wbs_id;wbs_code;parent_id;level;name_ru;phase;stage;discipline;deliverable_type;acceptance_basis;contract_level_hint;payment_milestone;cost_category_hint;notes
1;WBS-1;;1;Девелоперский проект (ЖК/МФК);Проект;;;Service;;L4;false;;Корневой элемент
1.1;WBS-1-1;1;2;Предпроектная;Предпроектная;;;Service;;L4;false;;
1.2;WBS-1-2;1;2;Проектирование;Проектирование;;;Service;;L4;false;;
1.3;WBS-1-3;1;2;Экспертиза и РНС;Экспертиза и РНС;;;Service;;L4;false;;
1.4;WBS-1-4;1;2;Тендеры и контрактация;Тендеры и контрактация;;;Service;;L4;false;;
1.5;WBS-1-5;1;2;СМР;СМР;;;Service;;L4;false;;
1.6;WBS-1-6;1;2;ПНР;ПНР;;;Service;;L4;false;;
1.7;WBS-1-7;1;2;Ввод в эксплуатацию;Ввод в эксплуатацию;;;Service;;L4;false;;
1.1.1;WBS-1-1-1;1.1;3;ИСД и ТЭП;Предпроектная;ИСД;;Doc;реестр ИРД;L4;false;Design;
1.1.1.1;WBS-1-1-1-1;1.1.1;4;Реестр исходных данных;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L4;false;Design;
1.1.1.1.1;WBS-1-1-1-1-1;1.1.1.1;5;Сбор;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;false;Design;
1.1.1.1.1.1;WBS-1-1-1-1-1-1;1.1.1.1.1;6;Выпуск раздела/комплекта;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;true;Design;
1.1.1.1.2;WBS-1-1-1-1-2;1.1.1.1;5;Согласование;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;false;Design;
1.1.1.1.2.1;WBS-1-1-1-1-2-1;1.1.1.1.2;6;Выпуск раздела/комплекта;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;true;Design;
1.1.1.2;WBS-1-1-1-2;1.1.1;4;Матрица ТУ;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L4;false;Design;
1.1.1.2.1;WBS-1-1-1-2-1;1.1.1.2;5;Сбор;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;false;Design;
1.1.1.2.1.1;WBS-1-1-1-2-1-1;1.1.1.2.1;6;Выпуск раздела/комплекта;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;true;Design;
1.1.1.2.2;WBS-1-1-1-2-2;1.1.1.2;5;Согласование;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;false;Design;
1.1.1.2.2.1;WBS-1-1-1-2-2-1;1.1.1.2.2;6;Выпуск раздела/комплекта;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;true;Design;
1.2.1;WBS-1-2-1;1.2;3;Концепция;Проектирование;Концепция;;Service;;L4;false;Design;
1.2.2;WBS-1-2-2;1.2;3;Стадия П;Проектирование;Стадия П;;Service;;L4;false;Design;
1.2.3;WBS-1-2-3;1.2;3;Стадия Р;Проектирование;Стадия Р;;Service;;L4;false;Design;
1.2.4;WBS-1-2-4;1.2;3;Авторский надзор;Проектирование;Авторский надзор;;Service;;L4;false;Design;
1.2.1.1;WBS-1-2-1-1;1.2.1;4;Архитектурная концепция;Проектирование;Концепция;АР;Doc;концептуальный альбом;L4;false;Design;
1.2.1.1.1;WBS-1-2-1-1-1;1.2.1.1;5;Посадка и ТЭП;Проектирование;Концепция;АР;Doc;концептуальный альбом;L5;false;Design;
1.2.1.1.1.1;WBS-1-2-1-1-1-1;1.2.1.1.1;6;Выпуск раздела/комплекта;Проектирование;Концепция;АР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.1.1.2;WBS-1-2-1-1-1-2;1.2.1.1.1;6;Расчёты/моделирование;Проектирование;Концепция;АР;Model;концептуальный альбом;L5;true;Design;
1.2.1.1.1.3;WBS-1-2-1-1-1-3;1.2.1.1.1;6;Корректировка по замечаниям Заказчика;Проектирование;Концепция;АР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.1.2;WBS-1-2-1-1-2;1.2.1.1;5;Объемно-планировочные решения;Проектирование;Концепция;АР;Doc;концептуальный альбом;L5;false;Design;
1.2.1.1.2.1;WBS-1-2-1-1-2-1;1.2.1.1.2;6;Выпуск раздела/комплекта;Проектирование;Концепция;АР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.1.2.2;WBS-1-2-1-1-2-2;1.2.1.1.2;6;Расчёты/моделирование;Проектирование;Концепция;АР;Model;концептуальный альбом;L5;true;Design;
1.2.1.1.2.3;WBS-1-2-1-1-2-3;1.2.1.1.2;6;Корректировка по замечаниям Заказчика;Проектирование;Концепция;АР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.2;WBS-1-2-1-2;1.2.1;4;Конструктивная концепция;Проектирование;Концепция;КР;Doc;концептуальный альбом;L4;false;Design;
1.2.1.2.1;WBS-1-2-1-2-1;1.2.1.2;5;Схема каркаса;Проектирование;Концепция;КР;Doc;концептуальный альбом;L5;false;Design;
1.2.1.2.1.1;WBS-1-2-1-2-1-1;1.2.1.2.1;6;Выпуск раздела/комплекта;Проектирование;Концепция;КР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.2.1.2;WBS-1-2-1-2-1-2;1.2.1.2.1;6;Расчёты/моделирование;Проектирование;Концепция;КР;Model;концептуальный альбом;L5;true;Design;
1.2.1.2.1.3;WBS-1-2-1-2-1-3;1.2.1.2.1;6;Корректировка по замечаниям Заказчика;Проектирование;Концепция;КР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.2.2;WBS-1-2-1-2-2;1.2.1.2;5;Принципиальные нагрузки;Проектирование;Концепция;КР;Doc;концептуальный альбом;L5;false;Design;
1.2.1.2.2.1;WBS-1-2-1-2-2-1;1.2.1.2.2;6;Выпуск раздела/комплекта;Проектирование;Концепция;КР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.2.2.2;WBS-1-2-1-2-2-2;1.2.1.2.2;6;Расчёты/моделирование;Проектирование;Концепция;КР;Model;концептуальный альбом;L5;true;Design;
1.2.1.2.2.3;WBS-1-2-1-2-2-3;1.2.1.2.2;6;Корректировка по замечаниям Заказчика;Проектирование;Концепция;КР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.3;WBS-1-2-1-3;1.2.1;4;Инженерная концепция;Проектирование;Концепция;ИОС;Doc;концептуальный альбом;L4;false;Design;
1.2.1.3.1;WBS-1-2-1-3-1;1.2.1.3;5;Предварительные нагрузки;Проектирование;Концепция;ИОС;Doc;концептуальный альбом;L5;false;Design;
1.2.1.3.1.1;WBS-1-2-1-3-1-1;1.2.1.3.1;6;Выпуск раздела/комплекта;Проектирование;Концепция;ИОС;Doc;концептуальный альбом;L5;true;Design;
1.2.1.3.1.2;WBS-1-2-1-3-1-2;1.2.1.3.1;6;Расчёты/моделирование;Проектирование;Концепция;ИОС;Model;концептуальный альбом;L5;true;Design;
1.2.1.3.1.3;WBS-1-2-1-3-1-3;1.2.1.3.1;6;Корректировка по замечаниям Заказчика;Проектирование;Концепция;ИОС;Doc;концептуальный альбом;L5;true;Design;
1.2.1.3.2;WBS-1-2-1-3-2;1.2.1.3;5;Принцип трассировок;Проектирование;Концепция;ИОС;Doc;концептуальный альбом;L5;false;Design;
1.2.1.3.2.1;WBS-1-2-1-3-2-1;1.2.1.3.2;6;Выпуск раздела/комплекта;Проектирование;Концепция;ИОС;Doc;концептуальный альбом;L5;true;Design;
1.2.1.3.2.2;WBS-1-2-1-3-2-2;1.2.1.3.2;6;Расчёты/моделирование;Проектирование;Концепция;ИОС;Model;концептуальный альбом;L5;true;Design;
1.2.1.3.2.3;WBS-1-2-1-3-2-3;1.2.1.3.2;6;Корректировка по замечаниям Заказчика;Проектирование;Концепция;ИОС;Doc;концептуальный альбом;L5;true;Design;
1.3.1;WBS-1-3-1;1.3;3;Экспертиза ПД;Экспертиза и РНС;Экспертиза;ПД;Service;заключение экспертизы;L4;false;Expertise;
1.3.2;WBS-1-3-2;1.3;3;Получение РНС;Экспертиза и РНС;РНС;;Service;РНС;L4;false;Expertise;
1.4.1;WBS-1-4-1;1.4;3;Тендеры;Тендеры и контрактация;Тендер;;Service;тендерный пакет;L4;false;Design;
1.5.1;WBS-1-5-1;1.5;3;СМР по дисциплинам;СМР;СМР;;Works;КС-2/КС-3;L5;false;Construction;
1.6.1;WBS-1-6-1;1.6;3;ПНР по системам;ПНР;ПНР;;Works;протокол испытаний;L5;false;Commissioning;
1.7.1;WBS-1-7-1;1.7;3;Ввод;Ввод в эксплуатацию;Ввод;;Service;разрешение на ввод;L4;false;Commissioning;
